Number of Estimators,# of Folds,Time to Train Boost,Time to Predict with Boost,Training Accuracy,Validation Accuracy
1,6,0.005437811215718587,0.0008856455485026041,0.479497460848419,0.4775401122323146
11,6,0.04293517271677653,0.0022985140482584634,0.40764249240793293,0.40223028299472285
21,6,0.08312300841013591,0.0038463672002156577,0.3853766115958832,0.3836713310296573
31,6,0.11676736672719319,0.005355993906656901,0.38785059835277763,0.38549083612427154
41,6,0.15587274233500162,0.006904164950052897,0.3774453011105452,0.373300151990356
51,6,0.19265846411387125,0.008293072382609049,0.3801375808165773,0.3753016075944317
61,6,0.23146220048268637,0.010013302167256674,0.3801375808165773,0.3753016075944317
71,6,0.2643653154373169,0.011333783467610678,0.3774453011105452,0.373300151990356
81,6,0.31076812744140625,0.013094385464986166,0.37689886174816395,0.37075780534070574
