Learning Rate,# of Folds,Time to Train Boost,Time to Predict with Boost,Training Accuracy,Validation Accuracy
0.6,6,0.19771190484364828,0.009023785591125488,0.22267343225558558,0.2117261027371651
0.7,6,0.1966493527094523,0.008516470591227213,0.20003965456533246,0.1971922784589474
0.8,6,0.19639015197753906,0.008431633313496908,0.21000965309788067,0.2053713239325914
0.9,6,0.20013034343719482,0.008816162745157877,0.23277066835444385,0.23765704987443356
1.0,6,0.20224948724110922,0.008751670519510904,0.3774453011105452,0.373300151990356
1.1,6,0.19347651799519858,0.008513371149698893,0.3807571101663474,0.37911542780294316
1.2000000000000002,6,0.1919932762781779,0.008527239163716635,0.3160325278700645,0.3130725517705675
1.3,6,0.1979928414026896,0.008643865585327148,0.3279288819329665,0.32835976769363795
1.4,6,0.19542316595713297,0.008389751116434732,0.33565324232593136,0.330112767578692
